,i,algorithm,execution Time
2121,6,mopso,0.18497657775878906
2122,6,nsgaii,0.38601088523864746
2123,6,hmofaarm,0.5514469146728516
2124,6,mosaarm,1.1688425540924072
2125,6,mowsaarm,0.25694990158081055
2126,6,mocatsoarm,0.04103970527648926
2127,6,motlboarm,0.24049592018127441
2128,6,mofpaarm,0.06793856620788574
2129,6,moaloarm,3.0001511573791504
2130,6,modaarm,0.4026775360107422
2131,6,mohsbotsarm,0.4136688709259033
2132,6,modearm,0.05064558982849121
2133,6,nshsdearm,0.4108240604400635
2134,6,mogeaarm,0.07878994941711426
2135,6,mogsaarm,0.6909744739532471
2136,6,mossoarm,0.35598325729370117
2137,6,mowoaarm,0.0625295639038086
2138,6,mososarm,0.11097598075866699
2139,6,mocssarm,24.199989318847656
2140,7,mocsoarm,0.4899787902832031
2141,7,mopso,0.1910083293914795
2142,7,nsgaii,0.38703131675720215
2143,7,hmofaarm,0.5561623573303223
2144,7,mosaarm,1.146026372909546
2145,7,mowsaarm,0.25406932830810547
2146,7,mocatsoarm,0.039919376373291016
2147,7,motlboarm,0.1844949722290039
2148,7,mofpaarm,0.07679390907287598
2149,7,moaloarm,2.9593091011047363
2150,7,modaarm,0.45664358139038086
2151,7,mohsbotsarm,0.4109535217285156
2152,7,modearm,0.04986286163330078
2153,7,nshsdearm,0.42223262786865234
2154,7,mogeaarm,0.07782816886901855
2155,7,mogsaarm,0.6752240657806396
2156,7,mossoarm,0.4194674491882324
2157,7,mowoaarm,0.06080937385559082
2158,7,mososarm,0.1092991828918457
2159,7,mocssarm,23.857813835144043
2160,8,mocsoarm,0.4887051582336426
2161,8,mopso,0.19148731231689453
2162,8,nsgaii,0.3941011428833008
2163,8,hmofaarm,0.5563418865203857
2164,8,mosaarm,1.164491891860962
2165,8,mowsaarm,0.25696730613708496
2166,8,mocatsoarm,0.0400543212890625
2167,8,motlboarm,0.23999381065368652
2168,8,mofpaarm,0.06883502006530762
2169,8,moaloarm,2.9014599323272705
2170,8,modaarm,0.4656710624694824
2171,8,mohsbotsarm,0.4126286506652832
2172,8,modearm,0.04989957809448242
2173,8,nshsdearm,0.4230527877807617
2174,8,mogeaarm,0.06553101539611816
2175,8,mogsaarm,0.6745648384094238
2176,8,mossoarm,0.4976949691772461
2177,8,mowoaarm,0.07084989547729492
2178,8,mososarm,0.10964393615722656
2179,8,mocssarm,19.372639894485474
2180,9,mocsoarm,0.48694801330566406
2181,9,mopso,0.19267559051513672
2182,9,nsgaii,0.38323140144348145
2183,9,hmofaarm,0.5540957450866699
2184,9,mosaarm,1.157076120376587
2185,9,mowsaarm,0.25505876541137695
2186,9,mocatsoarm,0.036817312240600586
2187,9,motlboarm,0.23960399627685547
2188,9,mofpaarm,0.06881594657897949
2189,9,moaloarm,2.9208474159240723
2190,9,modaarm,0.4730997085571289
2191,9,mohsbotsarm,0.41440606117248535
2192,9,modearm,0.048996925354003906
2193,9,nshsdearm,0.4129030704498291
2194,9,mogeaarm,0.06189131736755371
2195,9,mogsaarm,0.5522286891937256
2196,9,mossoarm,0.5330264568328857
2197,9,mowoaarm,0.06598949432373047
2198,9,mososarm,0.11012458801269531
2199,9,mocssarm,14.062620639801025
2200,10,mocsoarm,0.48602938652038574
2201,10,mopso,0.1930549144744873
2202,10,nsgaii,0.3830294609069824
2203,10,hmofaarm,0.554980993270874
2204,10,mosaarm,1.1609556674957275
2205,10,mowsaarm,0.25699400901794434
2206,10,mocatsoarm,0.03501272201538086
2207,10,motlboarm,0.24000096321105957
2208,10,mofpaarm,0.06996917724609375
2209,10,moaloarm,2.895899534225464
2210,10,modaarm,0.43387341499328613
2211,10,mohsbotsarm,0.41597986221313477
2212,10,modearm,0.04893994331359863
2213,10,nshsdearm,0.4161405563354492
2214,10,mogeaarm,0.06696915626525879
2215,10,mogsaarm,0.6818351745605469
2216,10,mossoarm,0.382220983505249
2217,10,mowoaarm,0.06897473335266113
2218,10,mososarm,0.10849523544311523
2219,10,mocssarm,2.8595869541168213
2220,11,mocsoarm,0.484713077545166
2221,11,mopso,0.19199204444885254
2222,11,nsgaii,0.3819878101348877
2223,11,hmofaarm,0.559514045715332
2224,11,mosaarm,1.1604325771331787
2225,11,mowsaarm,0.2553269863128662
2226,11,mocatsoarm,0.038895606994628906
2227,11,motlboarm,0.23936986923217773
2228,11,mofpaarm,0.06982541084289551
2229,11,moaloarm,2.9153075218200684
2230,11,modaarm,0.593930721282959
2231,11,mohsbotsarm,0.4127979278564453
2232,11,modearm,0.049031972885131836
2233,11,nshsdearm,0.4196512699127197
2234,11,mogeaarm,0.06382966041564941
2235,11,mogsaarm,0.6753523349761963
2236,11,mossoarm,0.42706727981567383
2237,11,mowoaarm,0.09477066993713379
2238,11,mososarm,0.10828590393066406
2239,11,mocssarm,2.760063409805298
2240,12,mocsoarm,0.4770047664642334
2241,12,mopso,0.19290447235107422
2242,12,nsgaii,0.38898539543151855
2243,12,hmofaarm,0.5540661811828613
2244,12,mosaarm,1.1581780910491943
2245,12,mowsaarm,0.2536427974700928
2246,12,mocatsoarm,0.035961151123046875
2247,12,motlboarm,0.23837924003601074
2248,12,mofpaarm,0.06781792640686035
2249,12,moaloarm,2.9300098419189453
2250,12,modaarm,0.45186638832092285
2251,12,mohsbotsarm,0.411679744720459
2252,12,modearm,0.04893970489501953
2253,12,nshsdearm,0.41072702407836914
2254,12,mogeaarm,0.06293606758117676
2255,12,mogsaarm,0.6786396503448486
2256,12,mossoarm,0.4279768466949463
2257,12,mowoaarm,0.10287332534790039
2258,12,mososarm,0.10770726203918457
2259,12,mocssarm,2.8772132396698
2260,13,mocsoarm,0.4727354049682617
2261,13,mopso,0.19390392303466797
2262,13,nsgaii,0.38196778297424316
2263,13,hmofaarm,0.5559556484222412
2264,13,mosaarm,1.1630089282989502
2265,13,mowsaarm,0.25701403617858887
2266,13,mocatsoarm,0.03598427772521973
2267,13,motlboarm,0.23893308639526367
2268,13,mofpaarm,0.05404233932495117
2269,13,moaloarm,3.0460920333862305
2270,13,modaarm,0.6088404655456543
2271,13,mohsbotsarm,0.41226983070373535
2272,13,modearm,0.049646615982055664
2273,13,nshsdearm,0.4112253189086914
2274,13,mogeaarm,0.06382894515991211
2275,13,mogsaarm,0.670306921005249
2276,13,mossoarm,0.4508936405181885
2277,13,mowoaarm,0.12068700790405273
2278,13,mososarm,0.10669207572937012
2279,13,mocssarm,2.7482991218566895
2280,14,mocsoarm,0.47799110412597656
2281,14,mopso,0.19296741485595703
2282,14,nsgaii,0.3820462226867676
2283,14,hmofaarm,0.5559654235839844
2284,14,mosaarm,1.1629655361175537
2285,14,mowsaarm,0.256103515625
2286,14,mocatsoarm,0.03699779510498047
2287,14,motlboarm,0.23855280876159668
2288,14,mofpaarm,0.04398798942565918
2289,14,moaloarm,3.1372528076171875
2290,14,modaarm,0.6048252582550049
2291,14,mohsbotsarm,0.4098501205444336
2292,14,modearm,0.04786992073059082
2293,14,nshsdearm,0.41156005859375
2294,14,mogeaarm,0.06586194038391113
2295,14,mogsaarm,0.676790714263916
2296,14,mossoarm,0.48885512351989746
2297,14,mowoaarm,0.14465618133544922
2298,14,mososarm,0.10569167137145996
2299,14,mocssarm,2.7784719467163086
2300,15,mocsoarm,0.4739813804626465
2301,15,mopso,0.19253110885620117
2302,15,nsgaii,0.38002872467041016
2303,15,hmofaarm,0.5585229396820068
2304,15,mosaarm,1.1587791442871094
2305,15,mowsaarm,0.25501346588134766
2306,15,mocatsoarm,0.039999961853027344
2307,15,motlboarm,0.23828339576721191
2308,15,mofpaarm,0.055062055587768555
2309,15,moaloarm,3.1752829551696777
2310,15,modaarm,0.6143693923950195
2311,15,mohsbotsarm,0.42102503776550293
2312,15,modearm,0.04903602600097656
2313,15,nshsdearm,0.4320108890533447
2314,15,mogeaarm,0.06682181358337402
2315,15,mogsaarm,0.6057815551757812
2316,15,mossoarm,0.512091875076294
2317,15,mowoaarm,0.13904190063476562
2318,15,mososarm,0.10671472549438477
2319,15,mocssarm,2.757899045944214
2320,16,mocsoarm,0.48194456100463867
2321,16,mopso,0.19296550750732422
2322,16,nsgaii,0.38745927810668945
2323,16,hmofaarm,0.5563509464263916
2324,16,mosaarm,1.1597936153411865
2325,16,mowsaarm,0.25394487380981445
2326,16,mocatsoarm,0.030942201614379883
2327,16,motlboarm,0.23756670951843262
2328,16,mofpaarm,0.04496312141418457
2329,16,moaloarm,3.1704764366149902
2330,16,modaarm,0.6036779880523682
2331,16,mohsbotsarm,0.4123969078063965
2332,16,modearm,0.04787302017211914
2333,16,nshsdearm,0.4129655361175537
2334,16,mogeaarm,0.07579708099365234
2335,16,mogsaarm,0.5937910079956055
2336,16,mossoarm,0.426023006439209
2337,16,mowoaarm,0.15278029441833496
2338,16,mososarm,0.1053004264831543
2339,16,mocssarm,2.8207907676696777
2340,17,mocsoarm,0.47397708892822266
2341,17,mopso,0.19399237632751465
2342,17,nsgaii,0.38997650146484375
2343,17,hmofaarm,0.5569097995758057
2344,17,mosaarm,1.1629559993743896
2345,17,mowsaarm,0.257030725479126
2346,17,mocatsoarm,0.04295706748962402
2347,17,motlboarm,0.23997831344604492
2348,17,mofpaarm,0.044953346252441406
2349,17,moaloarm,3.211853265762329
2350,17,modaarm,0.6102554798126221
2351,17,mohsbotsarm,0.41432929039001465
2352,17,modearm,0.0488736629486084
2353,17,nshsdearm,0.41575169563293457
2354,17,mogeaarm,0.06983017921447754
2355,17,mogsaarm,0.6017239093780518
2356,17,mossoarm,0.4469795227050781
2357,17,mowoaarm,0.17899274826049805
2358,17,mososarm,0.10594701766967773
2359,17,mocssarm,2.99304461479187
2360,18,mocsoarm,0.5129647254943848
2361,18,mopso,0.19391250610351562
2362,18,nsgaii,0.49169111251831055
2363,18,hmofaarm,0.5524506568908691
2364,18,mosaarm,7.456536769866943
2365,18,mowsaarm,1.7509679794311523
2366,18,mocatsoarm,0.1799464225769043
2367,18,motlboarm,0.6369881629943848
2368,18,mofpaarm,0.26792049407958984
2369,18,moaloarm,3.4465107917785645
2370,18,modaarm,0.6095156669616699
2371,18,mohsbotsarm,2.098992109298706
2372,18,modearm,0.2139744758605957
2373,18,nshsdearm,0.5010151863098145
2374,18,mogeaarm,0.22397637367248535
2375,18,mogsaarm,0.761009693145752
2376,18,mossoarm,0.607438325881958
2377,18,mowoaarm,0.17400217056274414
2378,18,mososarm,0.29303431510925293
2379,18,mocssarm,2.9269022941589355
2380,19,mocsoarm,0.4782257080078125
2381,19,mopso,0.19248509407043457
2382,19,nsgaii,0.37929415702819824
2383,19,hmofaarm,0.5546975135803223
2384,19,mosaarm,1.1600260734558105
2385,19,mowsaarm,0.2559826374053955
2386,19,mocatsoarm,0.031054258346557617
2387,19,motlboarm,0.23904132843017578
2388,19,mofpaarm,0.04397249221801758
2389,19,moaloarm,3.506342887878418
2390,19,modaarm,0.6065380573272705
2391,19,mohsbotsarm,0.4129447937011719
2392,19,modearm,0.0480344295501709
2393,19,nshsdearm,0.41314268112182617
2394,19,mogeaarm,0.05989360809326172
2395,19,mogsaarm,0.5970354080200195
2396,19,mossoarm,0.4240725040435791
2397,19,mowoaarm,0.12794160842895508
2398,19,mososarm,0.10472249984741211
2399,19,mocssarm,18.551076412200928
2400,0,mocsoarm,0.5233073234558105
2401,0,mopso,0.13797903060913086
2402,0,nsgaii,0.39188265800476074
2403,0,hmofaarm,0.5678682327270508
2404,0,mosaarm,1.1700003147125244
2405,0,mowsaarm,0.2584564685821533
2406,0,mocatsoarm,0.03789854049682617
2407,0,motlboarm,0.14774394035339355
2408,0,mofpaarm,0.22502946853637695
2409,0,moaloarm,4.376139879226685
2410,0,modaarm,0.4568474292755127
2411,0,mohsbotsarm,0.4159715175628662
2412,0,modearm,0.053856611251831055
2413,0,nshsdearm,0.4168274402618408
2414,0,mogeaarm,0.2282242774963379
2415,0,mogsaarm,0.6840758323669434
2416,0,mossoarm,0.39417076110839844
2417,0,mowoaarm,0.03789830207824707
2418,0,mososarm,0.11427140235900879
2419,0,mocssarm,8.629999160766602
2420,1,mocsoarm,0.4477391242980957
2421,1,mopso,0.07765722274780273
2422,1,nsgaii,0.38352179527282715
2423,1,hmofaarm,0.6015622615814209
2424,1,mosaarm,1.1627774238586426
2425,1,mowsaarm,0.2557368278503418
2426,1,mocatsoarm,0.03291773796081543
2427,1,motlboarm,0.1417684555053711
2428,1,mofpaarm,0.17133235931396484
2429,1,moaloarm,3.8888907432556152
2430,1,modaarm,0.4271204471588135
2431,1,mohsbotsarm,0.41199469566345215
2432,1,modearm,0.052965641021728516
2433,1,nshsdearm,0.4249861240386963
2434,1,mogeaarm,0.22698140144348145
2435,1,mogsaarm,0.5349869728088379
2436,1,mossoarm,0.3580319881439209
2437,1,mowoaarm,0.0379796028137207
2438,1,mososarm,0.11204743385314941
2439,1,mocssarm,30.178005933761597
2440,2,mocsoarm,0.48273682594299316
2441,2,mopso,0.043972015380859375
2442,2,nsgaii,0.39401888847351074
2443,2,hmofaarm,0.8692677021026611
2444,2,mosaarm,1.1531016826629639
2445,2,mowsaarm,0.25396060943603516
2446,2,mocatsoarm,0.03598451614379883
2447,2,motlboarm,0.11800503730773926
2448,2,mofpaarm,0.06800556182861328
2449,2,moaloarm,3.0489180088043213
2450,2,modaarm,0.413989782333374
2451,2,mohsbotsarm,0.41307759284973145
2452,2,modearm,0.052872657775878906
2453,2,nshsdearm,0.42683911323547363
2454,2,mogeaarm,0.23700737953186035
2455,2,mogsaarm,0.6820728778839111
2456,2,mossoarm,0.3579671382904053
2457,2,mowoaarm,0.04199385643005371
2458,2,mososarm,0.11294150352478027
2459,2,mocssarm,29.983808755874634
2460,3,mocsoarm,0.49002647399902344
2461,3,mopso,0.04398965835571289
2462,3,nsgaii,0.384967565536499
2463,3,hmofaarm,3.626486301422119
2464,3,mosaarm,1.1546807289123535
2465,3,mowsaarm,0.2550489902496338
2466,3,mocatsoarm,0.03611135482788086
2467,3,motlboarm,0.11649966239929199
2468,3,mofpaarm,0.05784487724304199
2469,3,moaloarm,2.730228900909424
2470,3,modaarm,0.4019951820373535
2471,3,mohsbotsarm,0.4168827533721924
2472,3,modearm,0.05190777778625488
2473,3,nshsdearm,0.4181389808654785
2474,3,mogeaarm,0.22789359092712402
2475,3,mogsaarm,0.6850149631500244
2476,3,mossoarm,0.35703396797180176
2477,3,mowoaarm,0.041887760162353516
2478,3,mososarm,0.11202144622802734
2479,3,mocssarm,36.201109409332275
2480,4,mocsoarm,0.47800493240356445
2481,4,mopso,0.0470433235168457
2482,4,nsgaii,0.38900136947631836
2483,4,hmofaarm,3.7639882564544678
2484,4,mosaarm,1.1490027904510498
2485,4,mowsaarm,0.25588154792785645
2486,4,mocatsoarm,0.03712773323059082
2487,4,motlboarm,0.08601140975952148
2488,4,mofpaarm,0.057041168212890625
2489,4,moaloarm,2.6170084476470947
2490,4,modaarm,0.4021604061126709
2491,4,mohsbotsarm,0.4139885902404785
2492,4,modearm,0.050971031188964844
2493,4,nshsdearm,0.41601085662841797
2494,4,mogeaarm,0.10897541046142578
2495,4,mogsaarm,0.5449793338775635
2496,4,mossoarm,0.3531782627105713
2497,4,mowoaarm,0.04196786880493164
2498,4,mososarm,0.1108858585357666
2499,4,mocssarm,18.619115114212036
2500,5,mocsoarm,0.48000025749206543
2501,5,mopso,0.0630195140838623
2502,5,nsgaii,0.3780043125152588
2503,5,hmofaarm,1.4180057048797607
2504,5,mosaarm,1.1600003242492676
2505,5,mowsaarm,0.25513720512390137
2506,5,mocatsoarm,0.03700876235961914
2507,5,motlboarm,0.08800458908081055
2508,5,mofpaarm,0.05602765083312988
2509,5,moaloarm,2.8140146732330322
2510,5,modaarm,0.4020209312438965
2511,5,mohsbotsarm,0.41301894187927246
2512,5,modearm,0.05099749565124512
2513,5,nshsdearm,0.4090299606323242
2514,5,mogeaarm,0.11188220977783203
2515,5,mogsaarm,0.6800005435943604
2516,5,mossoarm,0.5309975147247314
2517,5,mowoaarm,0.04390382766723633
2518,5,mososarm,0.1108849048614502
2519,5,mocssarm,18.60199546813965
2520,6,mocsoarm,0.4721333980560303
2521,6,mopso,0.02983260154724121
2522,6,nsgaii,0.38219666481018066
2523,6,hmofaarm,0.5540430545806885
2524,6,mosaarm,1.1501121520996094
2525,6,mowsaarm,0.25296568870544434
2526,6,mocatsoarm,0.03696155548095703
2527,6,motlboarm,0.08702898025512695
2528,6,mofpaarm,0.05595850944519043
2529,6,moaloarm,3.0441017150878906
2530,6,modaarm,0.4000976085662842
2531,6,mohsbotsarm,0.4122791290283203
2532,6,modearm,0.05013918876647949
2533,6,nshsdearm,0.4270932674407959
2534,6,mogeaarm,0.0790090560913086
2535,6,mogsaarm,0.6768591403961182
2536,6,mossoarm,0.4228801727294922
2537,6,mowoaarm,0.04889059066772461
2538,6,mososarm,0.11097049713134766
2539,6,mocssarm,14.222027063369751
2540,7,mocsoarm,0.47498297691345215
2541,7,mopso,0.03587174415588379
2542,7,nsgaii,0.38283634185791016
2543,7,hmofaarm,0.5529882907867432
2544,7,mosaarm,1.156010627746582
2545,7,mowsaarm,0.25505638122558594
2546,7,mocatsoarm,0.035013675689697266
2547,7,motlboarm,0.08802175521850586
2548,7,mofpaarm,0.06501317024230957
2549,7,moaloarm,3.1729931831359863
2550,7,modaarm,0.4060342311859131
2551,7,mohsbotsarm,0.41412878036499023
2552,7,modearm,0.050026893615722656
2553,7,nshsdearm,0.4131197929382324
2554,7,mogeaarm,0.07796788215637207
2555,7,mogsaarm,0.6860897541046143
2556,7,mossoarm,0.3641016483306885
2557,7,mowoaarm,0.044847965240478516
2558,7,mososarm,0.1099998950958252
2559,7,mocssarm,7.063469648361206
2560,8,mocsoarm,0.4512209892272949
2561,8,mopso,0.02709341049194336
2562,8,nsgaii,0.39889073371887207
2563,8,hmofaarm,0.55501389503479
2564,8,mosaarm,1.1550142765045166
2565,8,mowsaarm,0.2548224925994873
2566,8,mocatsoarm,0.03501415252685547
2567,8,motlboarm,0.08606529235839844
2568,8,mofpaarm,0.0648794174194336
2569,8,moaloarm,3.3431262969970703
2570,8,modaarm,0.4199998378753662
2571,8,mohsbotsarm,0.411881685256958
2572,8,modearm,0.049002647399902344
2573,8,nshsdearm,0.4130573272705078
2574,8,mogeaarm,0.06589865684509277
2575,8,mogsaarm,0.6771888732910156
2576,8,mossoarm,0.35225462913513184
2577,8,mowoaarm,0.05886435508728027
2578,8,mososarm,0.10985898971557617
2579,8,mocssarm,18.636122941970825
2580,9,mocsoarm,0.4676527976989746
2581,9,mopso,0.047049522399902344
2582,9,nsgaii,0.39095354080200195
2583,9,hmofaarm,0.5552215576171875
2584,9,mosaarm,1.1623728275299072
2585,9,mowsaarm,0.25629448890686035
2586,9,mocatsoarm,0.038007259368896484
2587,9,motlboarm,0.08483505249023438
2588,9,mofpaarm,0.05490303039550781
2589,9,moaloarm,3.505089282989502
2590,9,modaarm,0.4094874858856201
2591,9,mohsbotsarm,0.4127802848815918
2592,9,modearm,0.04891705513000488
2593,9,nshsdearm,0.41348791122436523
2594,9,mogeaarm,0.06534504890441895
2595,9,mogsaarm,0.680840253829956
2596,9,mossoarm,0.35822582244873047
2597,9,mowoaarm,0.07197141647338867
2598,9,mososarm,0.1087028980255127
2599,9,mocssarm,4.294638156890869
2600,10,mocsoarm,0.4755215644836426
2601,10,mopso,0.06243467330932617
2602,10,nsgaii,0.3784515857696533
2603,10,hmofaarm,0.552001953125
2604,10,mosaarm,1.1606659889221191
2605,10,mowsaarm,0.25633978843688965
2606,10,mocatsoarm,0.032884836196899414
2607,10,motlboarm,0.0728306770324707
2608,10,mofpaarm,0.05484938621520996
2609,10,moaloarm,3.6301956176757812
2610,10,modaarm,0.40413737297058105
2611,10,mohsbotsarm,0.4150855541229248
2612,10,modearm,0.04900932312011719
2613,10,nshsdearm,0.42487192153930664
2614,10,mogeaarm,0.05679130554199219
2615,10,mogsaarm,0.6792294979095459
2616,10,mossoarm,0.36208105087280273
2617,10,mowoaarm,0.05695843696594238
2618,10,mososarm,0.10992908477783203
2619,10,mocssarm,9.668621063232422
2620,11,mocsoarm,0.4708404541015625
2621,11,mopso,0.07878947257995605
2622,11,nsgaii,0.3813028335571289
2623,11,hmofaarm,0.5569179058074951
2624,11,mosaarm,1.157841682434082
2625,11,mowsaarm,0.2548801898956299
2626,11,mocatsoarm,0.03790783882141113
2627,11,motlboarm,0.06983447074890137
2628,11,mofpaarm,0.05390667915344238
2629,11,moaloarm,3.7428059577941895
2630,11,modaarm,0.4193909168243408
2631,11,mohsbotsarm,0.4123342037200928
2632,11,modearm,0.04886579513549805
2633,11,nshsdearm,0.41057395935058594
2634,11,mogeaarm,0.07679414749145508
2635,11,mogsaarm,0.6839818954467773
2636,11,mossoarm,0.4705181121826172
2637,11,mowoaarm,0.057847023010253906
2638,11,mososarm,0.10886263847351074
2639,11,mocssarm,1.699378252029419
2640,12,mocsoarm,0.4788353443145752
2641,12,mopso,0.08678174018859863
2642,12,nsgaii,0.3807046413421631
2643,12,hmofaarm,0.554713249206543
2644,12,mosaarm,1.1627988815307617
2645,12,mowsaarm,0.25505805015563965
2646,12,mocatsoarm,0.04191255569458008
2647,12,motlboarm,0.06881570816040039
2648,12,mofpaarm,0.053885698318481445
2649,12,moaloarm,3.919024705886841
2650,12,modaarm,0.5347239971160889
2651,12,mohsbotsarm,0.4136841297149658
2652,12,modearm,0.0478973388671875
2653,12,nshsdearm,0.41411805152893066
2654,12,mogeaarm,0.09178018569946289
2655,12,mogsaarm,0.6805336475372314
2656,12,mossoarm,0.5318758487701416
2657,12,mowoaarm,0.061402320861816406
2658,12,mososarm,0.1093907356262207
2659,12,mocssarm,1.7076494693756104
2660,13,mocsoarm,0.48055171966552734
2661,13,mopso,0.09653568267822266
2662,13,nsgaii,0.3909456729888916
2663,13,hmofaarm,0.5558743476867676
2664,13,mosaarm,1.1619946956634521
2665,13,mowsaarm,0.2548341751098633
2666,13,mocatsoarm,0.03792858123779297
2667,13,motlboarm,0.06894183158874512
2668,13,mofpaarm,0.054078102111816406
2669,13,moaloarm,3.9590024948120117
2670,13,modaarm,0.5300111770629883
2671,13,mohsbotsarm,0.4140748977661133
2672,13,modearm,0.0480036735534668
2673,13,nshsdearm,0.412992000579834
2674,13,mogeaarm,0.0889127254486084
2675,13,mogsaarm,0.6780548095703125
2676,13,mossoarm,0.3908848762512207
2677,13,mowoaarm,0.05792093276977539
2678,13,mososarm,0.10997343063354492
2679,13,mocssarm,1.6941289901733398
2680,14,mocsoarm,0.4838368892669678
2681,14,mopso,0.10970664024353027
2682,14,nsgaii,0.3828237056732178
2683,14,hmofaarm,0.553999662399292
2684,14,mosaarm,1.157984972000122
2685,14,mowsaarm,0.25699687004089355
2686,14,mocatsoarm,0.038023948669433594
2687,14,motlboarm,0.06701421737670898
2688,14,mofpaarm,0.06300711631774902
2689,14,moaloarm,3.998901844024658
2690,14,modaarm,0.5783050060272217
2691,14,mohsbotsarm,0.41315317153930664
2692,14,modearm,0.04886937141418457
2693,14,nshsdearm,0.42268967628479004
2694,14,mogeaarm,0.0629281997680664
2695,14,mogsaarm,0.6792318820953369
2696,14,mossoarm,0.4060370922088623
2697,14,mowoaarm,0.10271167755126953
2698,14,mososarm,0.10768651962280273
2699,14,mocssarm,1.765857219696045
2700,15,mocsoarm,0.4751012325286865
2701,15,mopso,0.11668872833251953
2702,15,nsgaii,0.3801252841949463
2703,15,hmofaarm,0.5578124523162842
2704,15,mosaarm,1.154378890991211
2705,15,mowsaarm,0.25386571884155273
2706,15,mocatsoarm,0.038933515548706055
2707,15,motlboarm,0.0668172836303711
2708,15,mofpaarm,0.05385589599609375
2709,15,moaloarm,4.054445505142212
2710,15,modaarm,0.582503080368042
2711,15,mohsbotsarm,0.4123351573944092
2712,15,modearm,0.047868967056274414
2713,15,nshsdearm,0.42326903343200684
2714,15,mogeaarm,0.0620112419128418
2715,15,mogsaarm,0.6830251216888428
2716,15,mossoarm,0.526259183883667
2717,15,mowoaarm,0.13144850730895996
2718,15,mososarm,0.10779190063476562
2719,15,mocssarm,1.7714557647705078
2720,16,mocsoarm,0.4784715175628662
2721,16,mopso,0.12384271621704102
2722,16,nsgaii,0.3933417797088623
2723,16,hmofaarm,0.5581350326538086
2724,16,mosaarm,1.1554718017578125
2725,16,mowsaarm,0.25431180000305176
2726,16,mocatsoarm,0.03892111778259277
2727,16,motlboarm,0.06794905662536621
2728,16,mofpaarm,0.05400228500366211
2729,16,moaloarm,4.105205297470093
2730,16,modaarm,0.6059155464172363
2731,16,mohsbotsarm,0.4110748767852783
2732,16,modearm,0.04799079895019531
2733,16,nshsdearm,0.4129648208618164
2734,16,mogeaarm,0.0576167106628418
2735,16,mogsaarm,0.6756019592285156
2736,16,mossoarm,0.38774991035461426
2737,16,mowoaarm,0.12643742561340332
2738,16,mososarm,0.1078028678894043
2739,16,mocssarm,1.683980941772461
2740,17,mocsoarm,0.47862696647644043
2741,17,mopso,0.12904071807861328
2742,17,nsgaii,0.38228273391723633
2743,17,hmofaarm,0.5542013645172119
2744,17,mosaarm,1.1610186100006104
2745,17,mowsaarm,0.2560887336730957
2746,17,mocatsoarm,0.03180050849914551
2747,17,motlboarm,0.07095170021057129
2748,17,mofpaarm,0.052941322326660156
2749,17,moaloarm,4.211932420730591
2750,17,modaarm,0.6048147678375244
2751,17,mohsbotsarm,0.4132518768310547
2752,17,modearm,0.04881095886230469
2753,17,nshsdearm,0.4169909954071045
2754,17,mogeaarm,0.06299471855163574
2755,17,mogsaarm,0.6798028945922852
2756,17,mossoarm,0.5220530033111572
2757,17,mowoaarm,0.15896987915039062
2758,17,mososarm,0.10706830024719238
2759,17,mocssarm,1.68684720993042
2760,18,mocsoarm,0.48471665382385254
2761,18,mopso,0.13718891143798828
2762,18,nsgaii,0.3808877468109131
2763,18,hmofaarm,0.5529723167419434
2764,18,mosaarm,1.1518945693969727
2765,18,mowsaarm,0.2543187141418457
2766,18,mocatsoarm,0.03601193428039551
2767,18,motlboarm,0.06901311874389648
2768,18,mofpaarm,0.05295610427856445
2769,18,moaloarm,4.2730066776275635
2770,18,modaarm,0.60986328125
2771,18,mohsbotsarm,0.4109783172607422
2772,18,modearm,0.04792618751525879
2773,18,nshsdearm,0.426008939743042
2774,18,mogeaarm,0.08703327178955078
2775,18,mogsaarm,0.6799356937408447
2776,18,mossoarm,0.46341586112976074
2777,18,mowoaarm,0.1655564308166504
2778,18,mososarm,0.1087336540222168
2779,18,mocssarm,1.6982622146606445
2780,19,mocsoarm,0.4789566993713379
2781,19,mopso,0.14499378204345703
2782,19,nsgaii,0.3799872398376465
2783,19,hmofaarm,0.5579686164855957
2784,19,mosaarm,1.1679768562316895
2785,19,mowsaarm,0.25800013542175293
2786,19,mocatsoarm,0.042014122009277344
2787,19,motlboarm,0.07398056983947754
2788,19,mofpaarm,0.05301070213317871
2789,19,moaloarm,4.335958003997803
2790,19,modaarm,0.61006760597229
2791,19,mohsbotsarm,0.41652369499206543
2792,19,modearm,0.04800915718078613
2793,19,nshsdearm,0.40999531745910645
2794,19,mogeaarm,0.08699703216552734
2795,19,mogsaarm,0.560490608215332
2796,19,mossoarm,0.4130852222442627
2797,19,mowoaarm,0.16298747062683105
2798,19,mososarm,0.1082916259765625
2799,19,mocssarm,1.7947497367858887
2800,0,mocsoarm,0.49962520599365234
2801,0,mopso,0.03191423416137695
2802,0,nsgaii,0.4003875255584717
2803,0,hmofaarm,0.6479940414428711
2804,0,mosaarm,1.1639935970306396
2805,0,mowsaarm,0.2563765048980713
2806,0,mocatsoarm,0.04388260841369629
2807,0,motlboarm,0.0840158462524414
2808,0,mofpaarm,0.16097664833068848
2809,0,moaloarm,4.429998159408569
2810,0,modaarm,0.46691370010375977
2811,0,mohsbotsarm,0.41698288917541504
